109.04,-109.68,-193.79,5.6583,167.27,-154.85,165.88,328.82,449.65,636.31,681.64,197.2
96.447,-115.92,-196.43,12.746,175.41,-153.77,194.2,358.26,482.48,669.09,677.46,167.26
69.604,-128,-193.99,32.132,165.92,-150.84,222.6,385.68,511.31,690.67,631.58,96.677
29.206,-145.81,-183.69,63.753,140.35,-145.64,250.38,410.73,536.15,690.45,544.61,-9.5309
-23.285,-167.27,-164.55,105.15,101.82,-138.05,276.87,433.13,557.04,660.01,424.57,-138.41
-84.526,-189.24,-137.49,151.7,53.777,-128.36,301.5,452.68,574.13,596.87,283.96,-273.23
-149.53,-208.91,-105.11,197.97,0.43377,-117.33,323.86,469.32,587.61,505.14,135.12,-398.71
-212.61,-224.84,-71.112,239.36,-53.27,-106.06,343.73,483.14,597.77,394.98,-11.465,-504.88
-268.57,-236.84,-39.422,273.08,-102.43,-95.579,361.05,494.35,604.95,280.9,-146.83,-587.84
-313.75,-244.82,-12.935,298.1,-143.2,-86.352,375.83,503.21,609.51,178.76,-262.78,-647.91
-346.44,-247.62,7.155,314.44,-173.39,-78.3,388.09,509.94,611.73,102.1,-352.19,-686.96
-366.72,-242.86,21.003,322.31,-191.82,-71.058,397.83,514.63,611.81,58.654,-409.83,-706.74
-375.74,-229,29.457,321.96,-196.75,-64.249,405.06,517.33,609.9,47.229,-433.08,-708.67
-375.07,-209.95,34.024,314.05,-186.48,-57.647,409.79,518.04,606.18,56.063,-422.8,-694.3
-366.03,-192.47,37.057,299.75,-166.33,-51.2,412.13,516.87,600.91,68.221,-382.14,-665.89
-349.07,-178.55,40.763,280.1,-148.37,-44.97,412.23,514.05,594.59,73.708,-315.42,-627.64
-324.87,-166.64,45.726,257.75,-137.59,-39.083,410.34,510.04,587.92,73.378,-250.22,-583.92
-298.25,-155.26,51.106,237.19,-131.63,-33.698,406.8,505.42,581.78,71.874,-209.58,-535.47
-275.12,-143.69,55.776,220.18,-127.63,-28.959,401.97,500.85,577.1,72.45,-177.68,-484.63
-256.74,-131.64,58.95,205.71,-124.08,-24.93,396.29,496.97,574.61,76.47,-145.08,-439.78
-241.61,-119.03,60.354,192.55,-120.43,-21.572,390.15,494.2,574.62,84.082,-115.57,-403.78
-228.21,-106,60.131,180.02,-116.6,-18.779,383.92,492.71,576.99,94.779,-91.22,-373.8
-215.62,-93.035,58.627,167.96,-112.71,-16.438,377.84,492.48,581.17,107.8,-70.531,-347.69
-203.43,-80.929,56.221,156.57,-108.91,-14.457,372.1,493.31,586.44,122.33,-51.577,-324.91
-191.53,-70.414,53.255,146.12,-105.35,-12.768,366.8,494.99,592.14,137.44,-33.056,-305.52
-179.96,-61.763,50.042,136.79,-102.07,-11.306,362.06,497.37,597.84,152.21,-15.577,-289.26
-168.82,-54.808,46.868,128.44,-99.066,-9.9998,358.03,500.43,603.39,165.89,-0.97037,-275.28
-158.25,-49.205,43.978,120.74,-96.301,-8.7738,354.89,504.25,608.87,178.08,10.146,-262.34
-148.53,-44.633,41.543,113.27,-93.723,-7.5631,352.81,508.93,614.47,188.71,18.574,-249.41
-139.92,-40.844,39.64,105.65,-91.305,-6.3291,351.89,514.51,620.31,197.92,25.403,-236.18
-132.55,-37.648,38.257,97.685,-89.04,-5.0621,352.14,520.92,626.42,205.85,31.444,-223.03
-126.32,-34.894,37.332,89.571,-86.934,-3.7704,353.41,527.94,632.66,212.63,37.165,-210.57
-121.08,-32.454,36.789,81.81,-84.989,-2.4625,355.5,535.29,638.81,218.35,42.786,-199.15
-116.63,-30.228,36.578,74.942,-83.205,-1.1296,358.17,542.69,644.66,223.14,48.37,-188.82
-112.78,-28.126,36.685,69.218,-81.582,0.26343,361.2,549.95,650.08,227.15,53.924,-179.37
-109.36,-26.067,37.121,64.558,-80.128,1.7764,364.45,556.99,655.06,230.63,59.48,-170.5
-106.24,-23.967,37.916,60.692,-78.852,3.4822,367.84,563.85,659.7,233.86,65.154,-161.9
-103.3,-21.75,39.098,57.317,-77.773,5.4501,371.37,570.63,664.2,237.15,71.15,-153.25
-100.46,-19.355,40.684,54.197,-76.916,7.729,375.08,577.47,668.73,240.77,77.722,-144.29
-97.68,-16.748,42.677,51.2,-76.31,10.342,379.05,584.49,673.45,244.93,85.107,-134.85
-94.967,-13.926,45.072,48.292,-75.98,13.294,383.33,591.72,678.42,249.65,93.436,-124.92
-92.34,-10.895,47.862,45.498,-75.938,16.597,387.94,599.15,683.61,254.87,102.68,-114.65
-89.824,-7.6507,51.048,42.854,-76.178,20.29,392.84,606.66,688.91,260.39,112.61,-104.34
-87.442,-4.1608,54.635,40.376,-76.676,24.445,397.96,614.12,694.18,265.96,122.87,-94.33
-85.204,-0.35083,58.634,38.046,-77.399,29.167,403.13,621.32,699.22,271.36,133.06,-84.961
-83.099,3.9017,63.063,35.811,-78.312,34.579,408.17,628.07,703.85,276.41,142.84,-76.487
-81.096,8.7707,67.951,33.591,-79.383,40.797,412.88,634.14,707.88,281.01,152.02,-69.038
-79.147,14.468,73.336,31.287,-80.586,47.905,417.03,639.32,711.15,285.1,160.49,-62.608
-77.208,21.197,79.255,28.798,-81.9,55.902,420.44,643.44,713.51,288.69,168.24,-57.074
-75.258,29.071,85.714,26.043,-83.305,64.66,422.96,646.35,714.83,291.78,175.27,-52.245
-73.309,38.022,92.653,22.983,-84.77,73.919,424.49,647.96,715.02,294.38,181.57,-47.917
-71.398,47.764,99.922,19.629,-86.255,83.346,424.96,648.16,713.99,296.46,187.11,-43.912
-69.569,57.864,107.3,16.048,-87.709,92.623,424.3,646.89,711.65,297.97,191.87,-40.098
-67.852,67.893,114.52,12.34,-89.078,101.52,422.43,644.01,707.9,298.82,195.85,-36.393
-66.25,77.566,121.38,8.5999,-90.317,109.92,419.21,639.29,702.52,298.89,199.01,-32.751
-64.734,86.787,127.74,4.8833,-91.396,117.82,414.44,632.38,695.22,298.02,201.32,-29.168
-63.25,95.618,133.58,1.1843,-92.306,125.28,407.86,622.79,685.58,296,202.73,-25.662
-61.73,104.2,138.97,-2.5511,-93.058,132.4,399.12,609.86,673.11,292.58,203.16,-22.269
-60.115,112.67,144,-6.3928,-93.676,139.32,387.85,592.86,657.25,287.49,202.53,-19.024
-58.359,121.13,148.78,-10.389,-94.192,146.11,373.69,571.02,637.42,280.45,200.8,-15.943
-56.434,129.6,153.35,-14.545,-94.63,152.79,356.3,543.66,613.16,271.28,197.97,-13.012
-54.335,138.05,157.69,-18.816,-95.005,159.33,335.51,510.4,584.16,259.88,194.11,-10.192
-52.075,146.38,161.76,-23.136,-95.319,165.61,311.33,471.27,550.4,246.32,189.33,-7.4253
-49.686,154.47,165.48,-27.448,-95.557,171.5,284.08,426.9,512.15,230.79,183.77,-4.6492
-47.212,162.13,168.76,-31.729,-95.696,176.86,254.37,378.46,470.05,213.63,177.54,-1.8064
-44.692,169.2,171.57,-36.004,-95.708,181.58,223.08,327.56,424.98,195.26,170.76,1.1487
-42.155,175.57,173.88,-40.341,-95.568,185.64,191.18,275.96,378.02,176.15,163.5,4.2538
-39.6,181.22,175.7,-44.836,-95.257,189.07,159.62,225.17,330.28,156.77,155.79,7.5492
-36.989,186.2,177.08,-49.594,-94.763,191.93,129.08,176.2,282.78,137.65,147.65,11.092
-34.252,190.6,178.02,-54.702,-94.076,194.32,99.903,129.37,236.27,119.23,139.1,14.973
-31.29,194.51,178.56,-60.204,-93.181,196.32,72.11,84.362,191.2,101.91,130.17,19.329
-27.996,198.04,178.72,-66.074,-92.057,198,45.435,40.302,147.67,85.949,120.97,24.351
-24.279,201.31,178.53,-72.221,-90.676,199.45,19.46,-3.9596,105.45,71.456,111.7,30.265
-20.08,204.43,178.01,-78.518,-89.001,200.71,-6.2595,-49.619,64.047,58.39,102.64,37.272
-15.394,207.5,177.21,-84.839,-86.995,201.86,-32.083,-97.631,22.791,46.591,94.08,45.471
-10.27,210.58,176.18,-91.074,-84.622,202.93,-58.195,-148.41,-19.031,35.818,86.236,54.815
-4.8116,213.63,174.92,-97.116,-81.855,203.9,-84.562,-201.61,-62.074,25.785,79.227,65.125
0.84792,216.59,173.42,-102.85,-78.664,204.75,-110.95,-256.12,-106.83,16.192,73.057,76.17
6.5768,219.35,171.58,-108.2,-75.008,205.39,-137.02,-310.37,-153.59,6.7351,67.644,87.721
12.273,221.82,169.31,-113.09,-70.827,205.74,-162.44,-362.73,-202.45,-2.8917,62.862,99.577
17.869,223.97,166.5,-117.56,-66.04,205.78,-186.95,-411.97,-253.34,-13.001,58.57,111.56
23.312,225.8,163.07,-121.64,-60.56,205.46,-210.41,-457.39,-306.01,-23.918,54.631,123.5
28.549,227.33,158.95,-125.41,-54.325,204.79,-232.8,-498.78,-360.06,-35.983,50.922,135.25
33.513,228.59,154.07,-128.9,-47.335,203.73,-254.11,-536.23,-414.87,-49.538,47.339,146.66
38.134,229.54,148.37,-132.11,-39.706,202.2,-274.34,-569.95,-469.61,-64.902,43.81,157.61
42.352,230.15,141.78,-135,-31.692,200.1,-293.44,-600.18,-523.33,-82.322,40.29,167.99
46.131,230.3,134.32,-137.53,-23.657,197.28,-311.31,-627.16,-575.02,-101.92,36.757,177.64
49.463,229.84,126.1,-139.61,-15.978,193.57,-327.88,-651.09,-623.82,-123.66,33.186,186.38
52.362,228.63,117.3,-141.15,-8.9326,188.87,-343.06,-672.22,-669.1,-147.31,29.537,193.92
54.854,226.53,108.17,-142.12,-2.6487,183.22,-356.82,-690.78,-710.51,-172.47,25.737,200.03
56.97,223.55,98.985,-142.5,2.8694,176.78,-369.21,-707.03,-747.92,-198.59,21.68,204.51
58.743,219.81,89.953,-142.37,7.6848,169.82,-380.27,-721.21,-781.38,-225.05,17.219,207.32
60.201,215.51,81.243,-141.8,11.879,162.6,-390.11,-733.53,-811.03,-251.2,12.158,208.5
61.368,210.79,72.977,-140.86,15.529,155.27,-398.8,-744.2,-837.11,-276.47,6.2367,208.14
62.259,205.7,65.214,-139.59,18.703,147.85,-406.44,-753.39,-859.93,-300.41,-0.87841,206.29
62.882,200.14,57.947,-137.97,21.464,140.29,-413.13,-761.3,-879.81,-322.7,-9.5947,202.97
63.246,193.98,51.099,-135.94,23.874,132.46,-418.96,-768.06,-897.09,-343.21,-20.352,198.2
63.357,187.06,44.558,-133.42,25.99,124.28,-424,-773.84,-912.1,-361.9,-33.513,192.06
63.227,179.32,38.226,-130.36,27.862,115.72,-428.35,-778.75,-925.13,-378.78,-49.188,184.71
62.872,170.83,32.071,-126.73,29.522,106.84,-432.06,-782.91,-936.42,-393.92,-67.04,176.35
62.313,161.78,26.131,-122.57,30.985,97.718,-435.19,-786.4,-946.15,-407.4,-86.243,167.15
61.576,152.43,20.501,-117.96,32.255,88.484,-437.79,-789.31,-954.47,-419.35,-105.68,157.25
60.689,143,15.292,-112.99,33.327,79.264,-439.9,-791.68,-961.51,-429.88,-124.3,146.75
59.68,133.61,10.594,-107.74,34.193,70.22,-441.57,-793.56,-967.41,-439.15,-141.39,135.7
58.574,124.32,6.4532,-102.26,34.847,61.571,-442.85,-795,-972.26,-447.31,-156.64,124.2
57.389,115.11,2.867,-96.562,35.291,53.565,-443.79,-796.02,-976.2,-454.5,-170.04,112.41
56.142,106.04,-0.21818,-90.677,35.541,46.403,-444.42,-796.64,-979.35,-460.82,-181.77,100.5
54.845,97.186,-2.8942,-84.664,35.628,40.158,-444.78,-796.91,-981.81,-466.37,-192.03,88.683
53.509,88.672,-5.273,-78.62,35.599,34.774,-444.9,-796.86,-983.69,-471.23,-201.05,77.16
52.144,80.591,-7.4641,-72.656,35.508,30.11,-444.82,-796.54,-985.06,-475.43,-209,66.149
50.763,72.957,-9.5565,-66.87,35.409,25.993,-444.55,-795.96,-985.96,-479.01,-216.01,55.901
49.38,65.686,-11.612,-61.321,35.346,22.246,-444.1,-795.14,-986.43,-481.98,-222.15,46.668
48.013,58.651,-13.665,-56.042,35.349,18.719,-443.49,-794.06,-986.44,-484.37,-227.45,38.632
46.689,51.775,-15.723,-51.067,35.434,15.321,-442.72,-792.72,-985.98,-486.18,-231.93,31.848
45.444,45.114,-17.768,-46.474,35.605,12.046,-441.78,-791.06,-985,-487.4,-235.61,26.242
44.317,38.86,-19.762,-42.373,35.855,8.963,-440.69,-789.04,-983.46,-488.03,-238.51,21.66
43.35,33.26,-21.662,-38.871,36.174,6.1614,-439.44,-786.61,-981.3,-488.08,-240.67,17.928
42.572,28.492,-23.434,-36.009,36.552,3.7055,-438.04,-783.7,-978.48,-487.53,-242.13,14.891
41.994,24.589,-25.076,-33.743,36.978,1.6037,-436.48,-780.26,-974.93,-486.38,-242.92,12.423
41.61,21.441,-26.612,-31.957,37.449,-0.1915,-434.73,-776.21,-970.61,-484.61,-243.05,10.424
41.394,18.856,-28.097,-30.51,37.966,-1.7649,-432.78,-771.47,-965.44,-482.21,-242.55,8.8187
41.312,16.622,-29.598,-29.267,38.538,-3.2173,-430.59,-765.95,-959.37,-479.16,-241.42,7.5464
41.33,14.55,-31.18,-28.123,39.175,-4.646,-428.11,-759.51,-952.29,-475.42,-239.68,6.5648
41.419,12.505,-32.885,-27.01,39.89,-6.1253,-425.27,-752,-944.08,-470.95,-237.34,5.8484
41.569,10.429,-34.723,-25.901,40.688,-7.6866,-422,-743.25,-934.58,-465.68,-234.4,5.3843
41.779,8.3501,-36.659,-24.814,41.563,-9.3106,-418.25,-733.08,-923.64,-459.54,-230.86,5.1632
42.059,6.3548,-38.63,-23.796,42.495,-10.938,-413.97,-721.36,-911.07,-452.46,-226.73,5.1669
42.419,4.5415,-40.558,-22.895,43.458,-12.499,-409.18,-708.03,-896.78,-444.41,-222.05,5.3591
42.862,2.9754,-42.387,-22.144,44.424,-13.94,-403.95,-693.12,-880.71,-435.39,-216.85,5.6842
43.378,1.6689,-44.094,-21.538,45.377,-15.243,-398.4,-676.77,-862.93,-425.43,-211.2,6.0724
43.941,0.58454,-45.695,-21.041,46.309,-16.425,-392.69,-659.18,-843.59,-414.59,-205.16,6.4514
44.511,-0.35278,-47.235,-20.59,47.221,-17.537,-386.96,-640.59,-822.85,-402.9,-198.8,6.7587
45.038,-1.2447,-48.776,-20.107,48.121,-18.649,-381.29,-621.17,-800.89,-390.38,-192.16,6.9524
45.476,-2.2084,-50.384,-19.51,49.016,-19.841,-375.69,-600.99,-777.77,-377.02,-185.26,7.0147
45.793,-3.3549,-52.116,-18.721,49.914,-21.183,-370.12,-580.05,-753.5,-362.79,-178.14,6.9501
45.979,-4.756,-54.002,-17.687,50.823,-22.724,-364.51,-558.28,-728.06,-347.69,-170.78,6.7788
46.044,-6.4162,-56.039,-16.404,51.742,-24.467,-358.79,-535.64,-701.39,-331.77,-163.2,6.5274
46.017,-8.2701,-58.187,-14.926,52.666,-26.375,-352.92,-512.12,-673.54,-315.1,-155.36,6.2193
45.939,-10.209,-60.383,-13.355,53.584,-28.375,-346.89,-487.81,-644.6,-297.82,-147.23,5.8687
45.855,-12.113,-62.558,-11.815,54.489,-30.378,-340.74,-462.85,-614.74,-280.04,-138.78,5.4801
45.811,-13.884,-64.655,-10.429,55.381,-32.305,-334.53,-437.43,-584.14,-261.87,-129.96,5.0547
45.847,-15.45,-66.641,-9.2902,56.272,-34.095,-328.27,-411.75,-552.98,-243.38,-120.74,4.5981
45.993,-16.777,-68.511,-8.4519,57.181,-35.72,-321.96,-385.95,-521.34,-224.64,-111.11,4.128
46.268,-17.86,-70.285,-7.9269,58.135,-37.181,-315.54,-360.17,-489.33,-205.72,-101.1,3.6725
46.679,-18.721,-72.001,-7.6984,59.161,-38.499,-308.93,-334.52,-457.01,-186.76,-90.837,3.2621
47.223,-19.397,-73.701,-7.7323,60.285,-39.711,-302.06,-309.09,-424.58,-167.99,-80.499,2.9169
47.889,-19.934,-75.414,-7.9858,61.519,-40.848,-294.86,-284.04,-392.29,-149.76,-70.343,2.6396
48.658,-20.372,-77.146,-8.4154,62.858,-41.929,-287.29,-259.51,-360.49,-132.4,-60.62,2.4169
49.512,-20.728,-78.866,-8.9817,64.28,-42.944,-279.3,-235.62,-329.48,-116.16,-51.518,2.2275
50.433,-20.995,-80.511,-9.6502,65.739,-43.852,-270.81,-212.45,-299.46,-101.15,-43.123,2.0518
51.405,-21.144,-81.996,-10.386,67.174,-44.593,-261.74,-189.98,-270.47,-87.332,-35.432,1.8779
52.408,-21.145,-83.239,-11.144,68.515,-45.114,-251.98,-168.17,-242.46,-74.588,-28.392,1.7008
53.409,-20.988,-84.18,-11.863,69.689,-45.387,-241.42,-146.92,-215.32,-62.783,-21.932,1.5161
54.358,-20.697,-84.795,-12.466,70.627,-45.425,-230.03,-126.2,-188.96,-51.816,-15.99,1.3139
55.187,-20.328,-85.093,-12.87,71.277,-45.281,-217.82,-106,-163.38,-41.625,-10.519,1.0758
55.821,-19.96,-85.109,-13.013,71.601,-45.026,-204.86,-86.373,-138.64,-32.176,-5.4872,0.77659
56.186,-19.667,-84.883,-12.863,71.582,-44.732,-191.27,-67.381,-114.84,-23.438,-0.86931,0.38802
56.218,-19.506,-84.448,-12.426,71.219,-44.45,-177.19,-49.077,-92.046,-15.369,3.3561,-0.11708
55.872,-19.502,-83.817,-11.729,70.523,-44.2,-162.79,-31.497,-70.314,-7.9234,7.2109,-0.76338
55.12,-19.649,-82.983,-10.8,69.511,-43.964,-148.21,-14.656,-49.653,-1.0518,10.716,-1.5735
53.953,-19.929,-81.92,-9.6524,68.198,-43.706,-133.57,1.4422,-30.055,5.2849,13.892,-2.5688
52.371,-20.316,-80.599,-8.2801,66.592,-43.387,-119.02,16.79,-11.507,11.112,16.752,-3.7694
50.379,-20.802,-79.002,-6.6584,64.699,-42.985,-104.68,31.368,5.9909,16.44,19.308,-5.1933
47.975,-21.395,-77.137,-4.7487,62.533,-42.506,-90.701,45.134,22.427,21.268,21.565,-6.855
45.147,-22.119,-75.034,-2.5076,60.12,-41.978,-77.195,58.034,37.776,25.592,23.527,-8.7626
41.865,-23,-72.747,0.097527,57.498,-41.446,-64.262,70.006,52.016,29.41,25.199,-10.913
38.087,-24.048,-70.34,3.0654,54.712,-40.946,-51.963,81,65.144,32.729,26.592,-13.285
33.773,-25.246,-67.875,6.3372,51.816,-40.499,-40.319,90.996,77.18,35.579,27.732,-15.836
28.915,-26.545,-65.404,9.7889,48.863,-40.101,-29.324,100.01,88.177,38.008,28.654,-18.505
23.567,-27.874,-62.962,13.25,45.913,-39.73,-18.959,108.11,98.201,40.081,29.398,-21.225
17.884,-29.155,-60.573,16.546,43.022,-39.36,-9.2074,115.37,107.32,41.861,29.998,-23.932
12.103,-30.327,-58.252,19.543,40.244,-38.967,-0.06952,121.87,115.58,43.397,30.471,-26.579
6.4954,-31.35,-56.009,22.174,37.62,-38.532,8.4359,127.66,123.01,44.71,30.82,-29.134
1.2881,-32.21,-53.841,24.431,35.172,-38.039,16.279,132.77,129.61,45.799,31.035,-31.573
-3.3834,-32.906,-51.735,26.341,32.904,-37.474,23.431,137.19,135.38,46.649,31.11,-33.877
-7.4801,-33.44,-49.676,27.945,30.804,-36.83,29.883,140.88,140.32,47.246,31.049,-36.023
-11.031,-33.812,-47.661,29.285,28.855,-36.109,35.648,143.83,144.41,47.589,30.87,-37.994
-14.1,-34.024,-45.712,30.391,27.042,-35.33,40.763,146.04,147.68,47.694,30.608,-39.774
-16.756,-34.083,-43.864,31.288,25.361,-34.524,45.276,147.51,150.13,47.589,30.299,-41.36
-19.06,-34.01,-42.16,32,23.815,-33.726,49.23,148.27,151.79,47.305,29.972,-42.754
-21.064,-33.835,-40.629,32.553,22.413,-32.966,52.656,148.36,152.7,46.867,29.644,-43.965
-22.811,-33.599,-39.276,32.98,21.158,-32.266,55.571,147.82,152.89,46.29,29.313,-45.002
-24.34,-33.338,-38.084,33.323,20.044,-31.629,57.986,146.7,152.42,45.581,28.967,-45.872
-25.685,-33.081,-37.013,33.618,19.048,-31.045,59.915,145.05,151.37,44.741,28.592,-46.58
-26.869,-32.835,-36.006,33.885,18.138,-30.483,61.377,142.95,149.81,43.769,28.17,-47.129
-27.902,-32.589,-35.007,34.123,17.276,-29.908,62.396,140.45,147.78,42.658,27.688,-47.534
-28.794,-32.314,-33.973,34.314,16.43,-29.29,63,137.62,145.33,41.41,27.139,-47.817
-29.56,-31.986,-32.892,34.439,15.578,-28.618,63.217,134.49,142.48,40.03,26.523,-48.006
-30.224,-31.599,-31.784,34.488,14.716,-27.909,63.079,131.12,139.25,38.538,25.848,-48.124
-30.822,-31.169,-30.694,34.47,13.856,-27.197,62.621,127.54,135.68,36.969,25.131,-48.187
-31.394,-30.735,-29.673,34.414,13.018,-26.527,61.89,123.78,131.83,35.362,24.396,-48.193
-31.981,-30.34,-28.764,34.358,12.224,-25.936,60.939,119.88,127.75,33.764,23.671,-48.135
-32.615,-30.023,-27.989,34.34,11.487,-25.447,59.829,115.87,123.52,32.214,22.983,-47.998
-33.304,-29.803,-27.348,34.387,10.813,-25.062,58.621,111.82,119.22,30.743,22.356,-47.772
-34.03,-29.677,-26.821,34.505,10.208,-24.764,57.361,107.78,114.93,29.366,21.809,-47.453
-34.749,-29.621,-26.373,34.684,9.6756,-24.519,56.071,103.79,110.68,28.081,21.348,-47.052
-35.404,-29.598,-25.972,34.893,9.2205,-24.29,54.752,99.903,106.52,26.875,20.973,-46.594
-35.95,-29.567,-25.589,35.097,8.8421,-24.048,53.388,96.118,102.45,25.731,20.674,-46.105
-36.365,-29.49,-25.21,35.258,8.5298,-23.776,51.963,92.438,98.494,24.637,20.44,-45.609
-36.665,-29.344,-24.833,35.354,8.2622,-23.469,50.47,88.855,94.656,23.592,20.258,-45.127
-36.891,-29.129,-24.467,35.386,8.0142,-23.138,48.917,85.362,90.952,22.61,20.118,-44.659
-37.1,-28.87,-24.13,35.373,7.7681,-22.802,47.323,81.962,87.395,21.711,20.02,-44.197
-37.337,-28.603,-23.846,35.348,7.5241,-22.493,45.713,78.664,83.997,20.919,19.965,-43.72
-37.623,-28.371,-23.648,35.338,7.3043,-22.247,44.108,75.488,80.763,20.25,19.96,-43.203
-37.949,-28.204,-23.568,35.359,7.1478,-22.096,42.527,72.453,77.692,19.708,20.014,-42.621
-38.276,-28.116,-23.629,35.416,7.0994,-22.06,40.981,69.577,74.771,19.28,20.135,-41.954
-38.549,-28.1,-23.842,35.495,7.1987,-22.136,39.471,66.864,71.973,18.939,20.32,-41.192
-38.705,-28.135,-24.203,35.579,7.4729,-22.304,37.982,64.296,69.254,18.643,20.553,-40.343
-38.685,-28.185,-24.698,35.633,7.9333,-22.533,36.487,61.834,66.555,18.342,20.805,-39.424
-38.449,-28.218,-25.309,35.624,8.5742,-22.789,34.945,59.427,63.81,17.981,21.035,-38.476
-37.994,-28.215,-26.03,35.532,9.3789,-23.059,33.321,57.035,60.976,17.514,21.192,-37.557
-37.342,-28.185,-26.883,35.365,10.334,-23.358,31.597,54.653,58.051,16.918,21.226,-36.735
-36.534,-28.177,-27.933,35.152,11.447,-23.75,29.782,52.322,55.099,16.2,21.104,-36.079
-35.61,-28.273,-29.289,34.938,12.748,-24.335,27.92,50.14,52.238,15.412,20.819,-35.644
-34.601,-28.577,-31.085,34.78,14.289,-25.239,26.087,48.238,49.624,14.648,20.398,-35.465
-33.51,-29.191,-33.448,34.726,16.12,-26.582,24.378,46.772,47.439,14.062,19.914,-35.538
-32.325,-30.199,-36.47,34.806,18.278,-28.457,22.9,45.917,45.898,13.875,19.492,-35.808
-31.003,-31.656,-40.196,35.022,20.783,-30.916,21.76,45.873,45.267,14.376,19.304,-36.176
-29.475,-33.594,-44.621,35.353,23.648,-33.98,21.066,46.875,45.883,15.905,19.557,-36.513
-27.642,-36.047,-49.727,35.761,26.89,-37.675,20.92,49.183,48.14,18.797,20.451,-36.681
-25.39,-39.068,-55.522,36.205,30.541,-42.1,21.408,53.045,52.431,23.336,22.161,-36.532
-22.595,-42.719,-62.109,36.644,34.653,-47.501,22.585,58.641,59.082,29.768,24.89,-35.936
-19.136,-47.015,-69.757,37.046,39.304,-54.268,24.462,66.04,68.291,38.406,28.903,-34.787
-14.911,-51.874,-78.889,37.387,44.594,-62.764,27.017,75.202,80.134,49.733,33.888,-33.078
-9.8767,-57.128,-89.938,37.653,50.637,-73.084,30.231,86.028,94.627,64.321,36.291,-31.115
-4.1004,-62.642,-103.14,37.843,57.541,-84.994,34.145,98.459,111.83,82.481,29.625,-29.734
2.1861,-68.453,-118.45,37.975,65.358,-98.147,38.913,112.56,131.95,103.95,21.347,-29.575
8.6075,-74.881,-135.57,38.105,74.03,-112.34,44.827,128.58,155.34,128.58,28.098,-28.824
14.754,-82.584,-153.93,38.324,83.351,-127.46,52.293,146.89,182.45,157.82,52.548,-24.106
20.301,-92.509,-172.54,38.769,92.988,-142.97,61.766,167.9,213.7,194.65,92.215,-16.089
25.012,-105.27,-190.25,39.564,102.58,-157.58,73.676,191.94,249.28,241.12,147.53,-10.618
28.662,-119.38,-206.07,40.732,111.82,-169.64,88.37,219.12,288.92,296.91,219.58,-8.3124
31.016,-130.37,-219.54,41.935,120.49,-178.28,106.07,249.2,331.8,360.13,304.83,12.546
32.564,-135.12,-230.6,40.923,128.55,-184,126.83,281.58,376.5,428.07,395.53,64.519
37.915,-135.65,-239.2,31.384,136.93,-188.25,150.51,315.37,421.27,496.25,484.86,114.05
61.618,-136.3,-245.57,17.769,148.36,-192.9,176.71,349.47,464.37,558.04,566,156.77
98.033,-140.78,-250.92,11.593,164.89,-199.38,204.78,382.84,504.42,608.58,630.07,183.6
109.28,-151.32,-256.74,15.489,182.08,-207.82,233.9,414.62,540.56,649.12,667.47,182.38
98.735,-168.57,-262.54,30.721,190.83,-216.81,263.17,444.2,572.42,682.81,669.9,143.53
73.55,-191.6,-265.33,57.493,186.79,-224.2,291.72,471.17,599.97,706.99,631.84,64.733
34.896,-218.14,-261.45,94.396,169.77,-228.02,318.79,495.31,623.36,713.15,553,-47.261
-15.807,-244.86,-248.08,138.39,140.16,-226.99,343.79,516.46,642.8,692.54,439.81,-178.47
-75.496,-268.02,-224.1,185.07,99.011,-220.62,366.34,534.62,658.56,640.77,303.49,-312.2
-139.62,-284.59,-190.24,229.68,48.944,-209.22,386.24,549.86,670.94,559.63,156.31,-434.07
-202.87,-293.26,-148.88,268.32,-5.8952,-193.72,403.45,562.36,680.27,457.03,9.219,-535.23
-260.13,-294.51,-103.73,298.71,-60.464,-175.51,418.04,572.39,686.91,345.85,-128.1,-612.65
-307.51,-289.67,-59.09,320.08,-109.91,-156.2,430.12,580.17,691.21,241.36,-246.82,-666.99
-342.93,-279.84,-18.963,332.71,-150.68,-137.17,439.78,585.91,693.47,157.94,-339.12,-700.34
-366.1,-265.87,13.693,337.34,-181.12,-119.38,447.15,589.7,693.92,105.43,-399.22,-714.93
-378.03,-249.48,37.012,334.81,-200.88,-103.23,452.36,591.6,692.76,85.865,-424.35,-712.93
-380.25,-233.31,49.648,326.08,-208.89,-88.678,455.54,591.67,690.16,90.981,-415.19,-696.48
-374.23,-218.85,51.3,312.25,-201.27,-75.46,456.89,590.02,686.33,104.78,-375.15,-667.88
-361.04,-205.69,46.893,294.68,-179.04,-63.473,456.61,586.86,681.57,113.84,-310.69,-630.24
-341.53,-192.95,45.548,275.37,-157.45,-52.892,454.91,582.55,676.31,115.47,-246.84,-587.38
-318.29,-180.09,49.629,256.78,-144.93,-43.852,451.98,577.55,671.1,114.08,-204.65,-541.07
-296.04,-166.95,55.895,240.2,-138.27,-36.243,448.07,572.38,666.57,114.23,-172.02,-493.23
-277.45,-153.47,61.697,225.4,-133.78,-29.881,443.38,567.57,663.31,118.18,-138.81,-449.42
-262.17,-139.57,65.87,211.66,-129.78,-24.6,438.14,563.51,661.69,126.42,-107.64,-412.31
